timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_1,temp_2,proximidad,voltaje,event,extra
1785863332657,-0.23115508052115544,0.46339169167929317,9.806686922665731,-75.99181063030474,-128.0475191047608,100.96102282809198,36.70612467224695,28.76944857099332,1199.8782826719041,11.60608549518243,,49.24218275201708
1785863332772,-0.31598233530654773,0.250036853013078,9.724132940642964,-92.79548042450583,-143.22724890412348,67.91188996038433,39.79197643026724,29.534435397460385,1257.8578860873677,11.587962463746955,,52.473704694704175
1785863332874,-0.4405170764018087,0.05854475605779938,9.523539038786602,-105.24869466051004,-133.63736178402021,-2.7345015095142244,40.201185626366936,30.460845752320417,1120.136359273817,11.448144128110606,,49.866619964283835
1785863332990,-0.3431817300455799,-0.3328334818230811,9.291646866748927,-98.90245773975855,-103.23256839956042,-42.0293614494049,37.515080738481785,30.91521836854314,1113.115016676922,11.326845138908563,,46.61049422130041
1785863333105,-0.05309817443336636,-0.6780532295233589,9.116419467157355,-95.27683935544611,-65.01939279940703,-51.48205254194934,35.02542110665391,30.039630073719707,1229.2409893423492,11.3086533963835,,49.38572053606761
1785863333223,0.3021616315846966,-0.7311678927170678,9.009974677447676,-93.09352694941379,-0.8118727501395693,-31.76472765735032,34.61276410632942,29.724829779239965,931.3865043775603,11.435743153099336,,54.260746071377746
1785863333339,0.6303594329464173,-0.7840778355578896,9.053665331487224,-89.387724360328,49.07831924261004,2.2813471159648717,35.731417659690905,32.36126642594037,617.7380558518882,11.624265142645788,,57.26523017622524
1785863333455,0.9495586485965306,-0.9534902821115452,9.310582873488697,-82.31199979411096,42.13591999423782,17.143439347451213,36.46938374268878,35.28335887558685,795.9432605782505,11.682049019056505,,60.42992287381483
1785863333556,1.096756028019976,-1.0975599788816786,9.564478444755181,-75.33187342421863,5.877116746358121,28.31206367460144,34.55085777293013,34.755096474145894,1045.4879563126015,11.66689992089963,,59.91234328117443
1785863333673,0.7753161331391099,-0.9620702548386404,9.608717922430918,-69.83202143480374,-48.88368694214567,21.44799309973373,30.319785878528087,31.881963299583326,1079.8580838669245,11.71814524577675,,54.3353590573156
1785863333789,0.23477280079104138,-0.3479285325584625,9.60398645632306,-29.1736135984605,-104.99206211461639,-11.53612302192553,26.36409019348208,29.156744796526517,1140.2906010723764,11.807255123486561,,50.98549377241389
1785863333904,0.014732439821998414,0.5023476765295877,9.636169322510018,37.20838183720312,-131.37722492116995,-20.826213870867605,24.40021278330896,27.518639378836113,1170.3455110323275,11.825892972310411,,50.504407811082736
1785863334022,0.1572319576570815,1.022629436737651,9.646373286993146,78.73506258866371,-133.97733188354826,-0.8264065816593069,25.140934935947605,27.77502585400354,774.9682486977302,11.752399434655988,,47.76628348056247
1785863334140,0.3036852553339773,0.898404902756893,9.715174386792869,78.59811782987818,-128.5258918214621,20.125142810817103,29.56797119348272,30.170962173261337,336.2654042320792,11.713993686647107,,47.6292512553922
1785863334249,0.18567222542769013,0.38892680032073573,9.884307694111959,50.80118073219796,-127.1085630180151,40.24592086901815,36.29798100373901,32.43870089308097,470.4969725241632,11.713925970058797,,53.613505937708
1785863334356,-0.2013109552471871,-0.14461249621870292,9.962542535812211,28.451440109614392,-116.77625079763754,77.74681137315025,40.6976348079533,32.36672124249763,877.558560042806,11.77894487541183,,54.29597965270773
1785863334473,-0.637271130230296,-0.34688491376983005,9.833001324373544,28.77340436589473,-61.466300728478984,103.48609021766116,40.05503782211661,30.965177782005163,1149.5675090543823,11.914672469281761,,48.157723145928415
1785863334589,-0.840030368362236,-0.23769462617734438,9.66667347471201,40.69691230786093,22.458169007241278,76.24728697647666,37.31550310797533,30.534972034933162,1439.1071011390495,11.934363563734145,,45.05648198751962
1785863334690,-0.7697885768522358,-0.19196108924918723,9.604509426994221,52.20470494747019,68.95922939965445,30.460626293412545,35.387161713423914,31.412390444221735,1483.8557113937438,11.835409917439232,,48.14833566324029
1785863334806,-0.6382502279038457,-0.1710015975695049,9.62188192989151,49.68414832328035,61.98924862546847,18.28204083474427,34.098807081542404,32.09975414638052,1027.6739383052516,11.729694026805198,,52.598202958567185
1785863334922,-0.6187578470805118,-0.19917963439432745,9.660451887014885,14.937499787807507,37.115202255205475,34.76570493308738,33.358182756096106,32.728936319909984,749.3867647256022,11.55527366488514,,53.65042078101346
1785863335037,-0.6505753106865211,-0.45569320336897057,9.672946389883926,-45.17862521485856,7.4309779193122925,50.04238001001369,33.19932012604329,32.69147297211298,826.798442846206,11.38741233126242,,56.28235726737649
1785863335140,-0.46247020808740325,-0.8080793102949373,9.60445744668907,-98.23167137276012,-9.4302438499479,67.28975878545432,32.7899029259813,32.51236884051155,917.1054055359704,11.376154094903825,,62.29107470299324
1785863335256,-0.18320434595649943,-1.0974055579955924,9.475283493529238,-114.04221269919533,17.880809105789215,75.94141120644642,32.54334747915329,33.62703168428317,1221.0054546829415,11.466981766714408,,66.72537216995164
1785863335357,-0.08972332366535654,-1.1728170840131285,9.33068425639979,-72.33096603451729,58.30179112416908,66.78141017182908,34.19450289730674,34.39016682875225,1490.4652714977449,11.572070678951116,,64.49629844879752
1785863335473,-0.08176610045538489,-0.7614223850738113,9.297183845508458,13.745230571141974,56.73834365912962,63.619478213287366,36.85335069910766,34.75168936101922,1319.0159134536948,11.550810326806866,,55.897349078760755
1785863335589,-0.04630083611030232,-0.1112699326836955,9.408974392214473,101.88262267270835,16.270231648482106,50.3318834042332,39.544665906219166,35.34230265881922,1140.3509821163418,11.484478393393134,,51.83776788799409
1785863335705,0.04059759667842316,0.23880775360731876,9.456005536628066,134.95696233450016,-26.01127144705482,16.301658785286108,41.50634627398652,36.170999243439766,1087.707168318701,11.493663053641349,,55.60620915859933
1785863335822,0.16771006053488277,0.2606711108941339,9.365129201494607,110.95273393031881,-55.051120640572805,-4.534544107708009,40.51875931522797,36.75093401777676,1029.4152008079777,11.443851013289716,,60.64961369374274
1785863335929,0.2665348384247996,0.07854937946522161,9.3026894477685,79.133809273858,-62.57034453652404,-11.73618803635185,37.88606711771743,35.8291747380839,1253.4262405721715,11.346024979308647,,61.468206099330736
1785863336058,0.2616532441044096,-0.0918234773955628,9.440442139822183,54.38842113557052,-33.51192935532723,-12.975993981357139,36.72210062818456,33.758464543780875,1578.1847154483,11.317507624405899,,55.74642457859656
1785863336174,0.35153830398636104,0.07234069280987548,9.652267047263761,54.91886195529533,-2.5905270862049505,-5.772862350774245,37.261644901318526,32.75635931504067,1635.6625159262578,11.345532169097568,,48.66355957476536
1785863336290,0.5531560781424846,0.49112069910622563,9.71757877802522,76.42081439603548,2.9072651145930664,-17.78765982481965,39.19931342543512,33.795308502853295,1479.8470662426312,11.398104872555615,,47.27136495648108
1785863336391,0.6065943285582505,0.8516217597504145,9.636589870662394,86.57457514835923,-7.59846096845636,-40.42264971595321,40.83244397360246,34.833900823302436,1083.0743260733366,11.477655296728306,,52.47046794404387
1785863336505,0.40015725923212697,1.0923458586612602,9.559219887972583,80.98658029437622,-33.60465165563319,-28.42149700266268,39.61112479460669,34.722613230163546,813.1773920317465,11.456487717511397,,57.009178269647265
1785863336607,0.08898956299520884,1.2590791053181054,9.590899883611176,54.48915001183103,-46.61021505454163,16.12020870546264,37.0101488799463,34.5936729950972,1147.6088824707674,11.308390425202537,,52.71150385742486
1785863336723,-0.014364781276498513,1.127340982438011,9.585858981276022,13.654278394843544,-16.952386140230278,43.0816842862536,34.91447429539514,36.0598970819015,1492.9081255420356,11.262530083754548,,41.16139292750012
1785863336839,0.08465742581478222,0.7351861694392323,9.425093879101835,-16.034446280147534,36.86920603765192,24.742054354250005,32.596531724424665,38.40283235295802,1217.5929370864158,11.37175576467321,,30.640527078954765
