timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_1,temp_2,proximidad,voltaje,event,extra
1785872288942,0.804739385639017,-0.5621184880020929,9.38560234584004,-71.40261575986234,75.99559595234771,-11.353504469596086,28.43710751803234,37.11658252936545,1312.2113373619975,11.487635118766674,,49.01738704043166
1785872289055,0.8007257599205783,-0.7295534831078438,9.29287815827076,-32.024629328536655,44.07104884366662,-13.189829659639834,29.17975069277409,35.361623938925824,1213.0509954233437,11.707846244632393,,42.55233566245165
1785872289173,0.7184664169971918,-0.6389898524985401,9.129234986769076,18.618927737423714,21.374862275001867,24.254234033282984,31.797399933911137,33.43333396903858,1149.006687198715,11.905910210685905,,44.59602189747544
1785872289296,0.6621909945254025,-0.40389637129471795,9.029375798749202,61.16083271486723,6.893644507646595,55.1020053294464,35.40959315290638,33.40070146586092,1049.9557341635023,11.898384776820032,,52.20986895205023
1785872289410,0.6872068519479958,-0.10066659548368134,9.059824779337765,56.21343114499496,-16.876334816563602,52.67928532425409,37.34602686993623,35.180677178822634,958.8938860569315,11.685928185186805,,55.33739783034555
1785872289527,0.6383868049237355,0.013556881893466516,9.149475368197493,21.092909426255126,-12.242106105833631,37.53332998168656,36.503251365302305,36.870437958843084,1251.061515031059,11.407076895584483,,49.17601565766127
1785872289645,0.24908163991758842,-0.09688235184482742,9.23235950697356,9.08888039389958,16.482589620002294,22.597583878368546,35.01987729639098,36.81505488209889,1533.0160444512633,11.286009825452375,,41.83691778365883
1785872289759,-0.18423294430179402,-0.30905065921075103,9.217437225234324,15.762582240105765,37.55475851815582,18.11972488343734,34.51482510367578,36.5999303205795,1498.4255889629176,11.391582355898894,,42.25107527897443
1785872289878,-0.10340769466018927,-0.4954423828805131,9.10552435198311,15.022617097128908,37.95935055998354,31.81795110556876,32.72253611120337,36.972539432173384,1419.3441062054842,11.563575485308203,,48.8839652605264
1785872289994,0.15280441655996868,-0.5134448212185481,9.0063001231019,-1.395914565585632,17.489275540421104,68.57266563463166,29.123912099877227,35.61332063594043,1428.0125322727256,11.639680757276942,,55.68514318578445
1785872290109,0.01011672905396932,-0.5262875668445055,9.017671971117526,0.2159461425034106,-7.757916238539232,109.40521439130488,27.559090672268354,32.91030657382656,1504.3581617841537,11.537621831290103,,54.006191401360084
1785872290226,-0.42420507153106723,-0.6683107766088513,9.173824431871205,28.571257095146553,-38.66942448620194,105.32898679513325,29.788319015173276,31.006537730199376,1476.9826681362981,11.336938977251267,,44.9712767872804
1785872290344,-0.7860398986931222,-0.8008527659375619,9.313881695957592,36.89396305787206,-73.129384467718,56.73940364574637,31.95759872250003,29.748057079873774,1364.1091408844477,11.194212956404952,,39.9117616434293
1785872290461,-0.7842278592979769,-0.7718265876331047,9.373820592814324,4.491691614653581,-75.10965614347778,22.600486010740006,31.854041608691876,28.215900283269406,1125.8502728818278,11.207684930936058,,44.24310334665749
1785872290576,-0.26448494326580474,-0.6956739044148221,9.478478917352957,-39.96638044443137,-44.798353172954,6.8109851583791805,31.0681945425528,26.253637145325513,844.9561273774636,11.412189343257001,,51.98048048501078
1785872290691,0.42987106361990157,-0.5853358168269478,9.621386624327545,-47.51068718316123,-11.478179967911979,-7.373571175896583,30.560129870580607,25.822403599556083,891.4941092432896,11.663307439729557,,54.21851125679578
1785872290792,0.7552564498776718,-0.1762484517613232,9.740444939056342,-25.877217492143984,0.27698011049048255,-4.5419344122301855,30.999284655044804,28.30889903220151,1137.4641385832224,11.766751526991877,,54.941758914110004
1785872290893,0.5328708286835532,0.2789032309364909,9.77996115408103,-32.088310911416336,-14.726127891729195,4.165483660822435,31.923444032561406,30.99165235877069,1162.229275903632,11.74422374966201,,59.19879213528611
1785872290994,0.10234415653620638,0.4993975805534717,9.734697327181625,-52.135234196927364,-5.353893527843706,23.342294799522257,33.0082422872589,32.40287466326227,756.3183265750844,11.76683767462317,,58.645410476076954
1785872291109,-0.17233657574760158,0.6135153390438722,9.664760551183468,-27.200925078484737,40.02726389457068,56.12770900771152,36.00295959769993,33.67134852922535,367.33524468739085,11.857297777012041,,49.55323989866945
1785872291225,-0.34168973836545213,0.6595399089400169,9.621722083837145,30.915877797310515,80.28855292772985,71.10891180424566,40.26577781954405,34.254647900366464,378.45810335695126,11.950007740459307,,37.7388724841388
1785872291342,-0.4735391958271663,0.7687833131344955,9.58561543360879,80.08888781126409,90.98723915902973,64.47251579122832,42.30790371938855,33.43041104214244,591.6553868424437,11.945779650440452,,31.743103968670233
1785872291458,-0.45638624111814485,0.9219335251512915,9.532634629796402,101.7600602016587,47.62051940370839,51.63224393849943,41.106218270772494,31.83268753672429,931.5494117826645,11.762369235226178,,38.87485828746333
1785872291561,-0.19772799694208237,0.9591343780159186,9.559093174733531,101.91064775677967,-15.236971789653538,32.041361059824276,39.19664389404427,30.55048194101129,1189.7111565577409,11.526823406695675,,49.99514985261682
1785872291664,0.1613233270704864,0.9422785258604167,9.62516857789946,99.99262110727713,-30.643888754608994,21.796626397766488,37.660520547664404,30.858175333124812,1132.9218278599078,11.350849600949797,,54.05133777940906
